timestamp,temperature,humidity
2025-08-17 17:29:49,27.2,48.0
2025-08-17 17:29:51,27.2,48.0
2025-08-17 17:29:53,27.2,48.0
2025-08-17 17:29:55,27.2,48.0
2025-08-17 17:29:57,27.2,48.0
2025-08-17 17:29:59,27.2,48.0
2025-08-17 17:30:01,27.2,48.0
2025-08-17 17:30:03,27.2,48.0
2025-08-17 17:30:06,27.2,48.0
2025-08-17 17:30:08,27.2,48.0
2025-08-17 17:30:10,27.2,48.0
2025-08-17 17:30:12,27.2,48.0
2025-08-17 17:30:14,27.2,48.0
2025-08-17 17:30:16,27.2,48.0
2025-08-17 17:30:18,27.2,48.0
2025-08-17 17:30:20,27.2,48.0
2025-08-17 17:30:22,27.2,47.0
2025-08-17 17:30:24,27.2,47.0
2025-08-17 17:30:26,27.2,47.0
2025-08-17 17:30:28,27.2,47.0
2025-08-17 17:30:30,27.2,47.0
2025-08-17 17:30:32,27.2,47.0
2025-08-17 17:30:34,27.2,47.0
2025-08-17 17:30:36,27.2,47.0
2025-08-17 17:30:38,27.2,47.0
2025-08-17 17:30:40,27.2,47.0
2025-08-17 17:30:42,27.2,47.0
2025-08-17 17:30:44,27.2,47.0
2025-08-17 17:30:46,27.2,47.0
2025-08-17 17:30:48,27.2,47.0
2025-08-17 17:30:50,27.2,47.0
2025-08-17 17:30:52,27.2,47.0
2025-08-17 17:30:54,27.2,47.0
2025-08-17 17:30:56,27.2,47.0
2025-08-17 17:30:58,27.2,47.0
2025-08-17 17:31:00,27.2,47.0
2025-08-17 17:31:02,27.2,47.0
2025-08-17 17:31:04,27.2,47.0
2025-08-17 17:31:06,27.2,47.0
2025-08-17 17:31:08,27.2,47.0
2025-08-17 17:31:10,27.2,47.0
2025-08-17 17:31:12,27.2,47.0
2025-08-17 17:31:14,27.2,47.0
2025-08-17 17:31:17,27.2,47.0
2025-08-17 17:31:19,27.2,47.0
2025-08-17 17:31:21,27.2,47.0
2025-08-17 17:31:23,27.2,47.0
2025-08-17 17:31:25,27.2,47.0
2025-08-17 17:31:27,27.2,47.0
2025-08-17 17:31:29,27.2,47.0
2025-08-17 17:31:31,27.2,47.0
2025-08-17 17:31:33,27.2,47.0
2025-08-17 17:31:35,27.2,47.0
2025-08-17 17:31:37,27.2,47.0
2025-08-17 17:31:39,27.2,46.0
2025-08-17 17:31:41,27.2,46.0
2025-08-17 17:31:43,27.2,46.0
2025-08-17 17:31:45,27.2,46.0
2025-08-17 17:31:47,27.2,46.0
2025-08-17 17:31:49,27.2,46.0
2025-08-17 17:31:51,27.2,46.0
2025-08-17 17:31:53,27.2,46.0
2025-08-17 17:31:55,27.2,46.0
2025-08-17 17:31:57,27.2,46.0
2025-08-17 17:31:59,27.2,46.0
2025-08-17 17:32:01,27.2,46.0
2025-08-17 17:32:03,27.2,46.0
2025-08-17 17:32:05,27.2,46.0
2025-08-17 17:32:07,27.2,46.0
2025-08-17 17:32:09,27.2,46.0
2025-08-17 17:32:11,27.2,46.0
2025-08-17 17:32:13,27.2,46.0
2025-08-17 17:32:15,27.2,46.0
2025-08-17 17:32:17,27.2,46.0
2025-08-17 17:32:19,27.2,46.0
2025-08-17 17:32:21,27.2,46.0
2025-08-17 17:32:23,27.2,46.0
2025-08-17 17:32:25,27.2,46.0
2025-08-17 17:32:27,27.2,45.0
2025-08-17 17:32:30,27.2,45.0
2025-08-17 17:32:31,27.2,45.0
2025-08-17 17:32:33,27.2,45.0
2025-08-17 17:32:36,27.2,45.0
2025-08-17 17:32:37,27.2,45.0
2025-08-17 17:32:39,27.2,45.0
2025-08-17 17:32:42,27.2,45.0
2025-08-17 17:32:44,27.2,45.0
2025-08-17 17:32:46,27.2,45.0
2025-08-17 17:32:48,27.2,46.0
2025-08-17 17:32:50,27.2,46.0
2025-08-17 17:32:52,27.2,46.0
2025-08-17 17:32:54,27.2,46.0
2025-08-17 17:32:56,27.2,46.0
2025-08-17 17:32:58,27.2,46.0
2025-08-17 17:33:00,27.2,46.0
2025-08-17 17:33:02,27.2,46.0
2025-08-17 17:33:04,27.2,46.0
2025-08-17 17:33:06,27.2,46.0
2025-08-17 17:33:08,27.2,46.0
2025-08-17 17:33:10,27.2,46.0
2025-08-17 17:33:12,27.2,46.0
2025-08-17 17:33:14,27.2,45.0
2025-08-17 17:33:16,27.2,45.0
2025-08-17 17:33:18,27.2,45.0
2025-08-17 17:33:20,27.2,45.0
2025-08-17 17:33:22,27.2,45.0
2025-08-17 17:33:24,27.2,45.0
2025-08-17 17:33:26,27.2,45.0
2025-08-17 17:33:28,27.2,45.0
2025-08-17 17:33:30,27.2,45.0
2025-08-17 17:33:32,27.2,45.0
2025-08-17 17:33:34,27.2,45.0
2025-08-17 17:33:36,27.2,45.0
2025-08-17 17:33:38,27.2,45.0
2025-08-17 17:33:40,27.2,45.0
2025-08-17 17:33:42,27.2,45.0
2025-08-17 17:33:44,27.2,45.0
2025-08-17 17:33:46,27.2,45.0
2025-08-17 17:33:48,27.2,45.0
2025-08-17 17:33:50,27.2,45.0
2025-08-17 17:33:52,27.2,45.0
2025-08-17 17:33:54,27.2,45.0
2025-08-17 17:33:56,27.2,45.0
2025-08-17 17:33:59,27.2,45.0
2025-08-17 17:34:01,27.2,45.0
2025-08-17 17:34:03,27.2,45.0
2025-08-17 17:34:05,27.2,45.0
2025-08-17 17:34:07,27.2,45.0
2025-08-17 17:34:09,27.2,45.0
2025-08-17 17:34:11,27.2,45.0
2025-08-17 17:34:13,27.2,45.0
2025-08-17 17:34:15,27.2,45.0
2025-08-17 17:34:17,27.2,45.0
2025-08-17 17:34:19,27.2,45.0
2025-08-17 17:34:21,27.2,45.0
2025-08-17 17:34:23,27.2,45.0
2025-08-17 17:34:25,27.2,45.0
2025-08-17 17:34:27,27.2,45.0
2025-08-17 17:34:29,27.2,45.0
2025-08-17 17:34:31,27.2,45.0
2025-08-17 17:34:33,27.2,45.0
2025-08-17 17:34:35,27.2,45.0
2025-08-17 17:34:37,27.2,45.0
2025-08-17 17:34:39,27.2,46.0
2025-08-17 17:34:41,27.2,46.0
2025-08-17 17:34:43,27.2,46.0
2025-08-17 17:34:45,27.2,46.0
2025-08-17 17:34:47,27.2,46.0
2025-08-17 17:34:49,27.2,46.0
2025-08-17 17:34:51,27.2,46.0
2025-08-17 17:34:53,27.2,46.0
2025-08-17 17:34:55,27.2,46.0
2025-08-17 17:34:57,27.2,46.0
2025-08-17 17:34:59,27.2,46.0
2025-08-17 17:35:01,27.2,46.0
2025-08-17 17:35:03,27.2,45.0
2025-08-17 17:35:05,27.2,45.0
2025-08-17 17:35:07,27.2,45.0
2025-08-17 17:35:09,27.2,45.0
2025-08-17 17:35:11,27.2,45.0
2025-08-17 17:35:14,27.2,46.0
2025-08-17 17:35:16,27.2,46.0
2025-08-17 17:35:18,27.2,46.0
2025-08-17 17:35:20,27.2,46.0
2025-08-17 17:35:22,27.2,46.0
2025-08-17 17:35:24,27.2,46.0
2025-08-17 17:35:26,27.2,46.0
2025-08-17 17:35:28,27.2,47.0
2025-08-17 17:35:30,27.2,47.0
2025-08-17 17:35:32,27.2,47.0
2025-08-17 17:35:34,27.2,47.0
2025-08-17 17:35:36,27.2,47.0
2025-08-17 17:35:38,27.2,47.0
2025-08-17 17:35:40,27.2,47.0
2025-08-17 17:35:42,27.2,46.0
2025-08-17 17:35:44,27.2,46.0
2025-08-17 17:35:46,27.2,46.0
2025-08-17 17:35:48,27.2,46.0
2025-08-17 17:35:50,27.2,46.0
2025-08-17 17:35:52,27.2,45.0
2025-08-17 17:35:54,27.2,45.0
2025-08-17 17:35:56,27.2,45.0
2025-08-17 17:35:58,27.2,45.0
2025-08-17 17:36:00,27.2,45.0
2025-08-17 17:36:02,27.2,45.0
2025-08-17 17:36:04,27.2,45.0
2025-08-17 17:36:06,27.2,45.0
2025-08-17 17:36:08,27.2,45.0
2025-08-17 17:36:10,27.2,45.0
2025-08-17 17:36:12,27.2,45.0
2025-08-17 17:36:14,27.2,45.0
2025-08-17 17:36:16,27.2,45.0
2025-08-17 17:36:18,27.2,45.0
2025-08-17 17:36:20,27.2,45.0
2025-08-17 17:36:22,27.2,45.0
2025-08-17 17:36:24,27.2,45.0
2025-08-17 17:36:27,27.2,45.0
2025-08-17 17:36:28,27.2,45.0
2025-08-17 17:36:31,27.2,45.0
2025-08-17 17:36:33,27.2,45.0
2025-08-17 17:36:35,27.2,45.0
2025-08-17 17:36:37,27.2,45.0
2025-08-17 17:36:39,27.2,45.0
2025-08-17 17:36:41,27.2,45.0
2025-08-17 17:36:43,27.2,45.0
2025-08-17 17:36:45,27.2,45.0
2025-08-17 17:36:47,27.2,45.0
2025-08-17 17:36:49,27.2,45.0
2025-08-17 17:36:51,27.2,45.0
2025-08-17 17:36:53,27.2,45.0
2025-08-17 17:36:55,27.2,45.0
2025-08-17 17:36:57,27.2,45.0
2025-08-17 17:36:59,27.2,45.0
2025-08-17 17:37:01,27.2,45.0
2025-08-17 17:37:03,27.2,45.0
2025-08-17 17:37:05,27.2,45.0
2025-08-17 17:37:07,27.2,45.0
2025-08-17 17:37:09,27.2,45.0
2025-08-17 17:37:11,27.2,45.0
2025-08-17 17:37:13,27.2,46.0
2025-08-17 17:37:15,27.2,46.0
2025-08-17 17:37:17,27.2,46.0
2025-08-17 17:37:19,27.2,46.0
2025-08-17 17:37:21,27.2,46.0
2025-08-17 17:37:23,27.2,46.0
2025-08-17 17:37:25,27.2,46.0
2025-08-17 17:37:27,27.2,46.0
2025-08-17 17:37:29,27.2,46.0
2025-08-17 17:37:31,27.2,46.0
2025-08-17 17:37:33,27.2,46.0
2025-08-17 17:37:35,27.2,46.0
2025-08-17 17:37:37,27.2,46.0
2025-08-17 17:37:39,27.2,46.0
2025-08-17 17:37:41,27.2,46.0
2025-08-17 17:37:43,27.2,45.0
2025-08-17 17:37:45,27.2,45.0
2025-08-17 17:37:48,27.2,45.0
2025-08-17 17:37:49,27.2,45.0
2025-08-17 17:37:51,27.2,45.0
2025-08-17 17:37:54,27.2,45.0
2025-08-17 17:37:56,27.2,46.0
2025-08-17 17:37:58,27.2,46.0
2025-08-17 17:38:00,27.2,46.0
2025-08-17 17:38:02,27.2,46.0
2025-08-17 17:38:04,27.2,46.0
2025-08-17 17:38:06,27.2,46.0
2025-08-17 17:38:08,27.2,46.0
2025-08-17 17:38:10,27.2,46.0
2025-08-17 17:38:12,27.2,46.0
2025-08-17 17:38:14,27.2,46.0
2025-08-17 17:38:16,27.2,46.0
2025-08-17 17:38:18,27.2,46.0
2025-08-17 17:38:20,27.2,46.0
2025-08-17 17:38:22,27.2,46.0
2025-08-17 17:38:24,27.2,46.0
2025-08-17 17:38:26,27.2,46.0
2025-08-17 17:38:28,27.2,46.0
2025-08-17 17:38:30,27.2,46.0
2025-08-17 17:38:32,27.2,46.0
2025-08-17 17:38:34,27.2,46.0
2025-08-17 17:38:36,27.2,46.0
2025-08-17 17:38:38,27.2,46.0
2025-08-17 17:38:40,27.2,46.0
2025-08-17 17:38:42,27.2,46.0
2025-08-17 17:38:44,27.2,46.0
2025-08-17 17:38:46,27.2,46.0
2025-08-17 17:38:48,27.2,46.0
2025-08-17 17:38:50,27.2,46.0
2025-08-17 17:38:52,27.2,46.0
2025-08-17 17:38:54,27.2,45.0
2025-08-17 17:38:56,27.2,45.0
2025-08-17 17:38:58,27.2,45.0
2025-08-17 17:39:00,27.2,46.0
2025-08-17 17:39:02,27.2,46.0
2025-08-17 17:39:04,27.2,46.0
2025-08-17 17:39:06,27.2,46.0
2025-08-17 17:39:09,27.2,46.0
2025-08-17 17:39:11,27.2,46.0
2025-08-17 17:39:13,27.2,46.0
2025-08-17 17:39:15,27.2,46.0
2025-08-17 17:39:17,27.2,45.0
2025-08-17 17:39:19,27.2,45.0
2025-08-17 17:39:21,27.2,45.0
2025-08-17 17:39:23,27.2,45.0
2025-08-17 17:39:25,27.2,45.0
2025-08-17 17:39:27,27.2,45.0
2025-08-17 17:39:29,27.2,45.0
2025-08-17 17:39:31,27.2,45.0
2025-08-17 17:39:33,27.2,45.0
2025-08-17 17:39:35,27.2,45.0
2025-08-17 17:39:37,27.2,45.0
2025-08-17 17:39:39,27.2,45.0
2025-08-17 17:39:41,27.2,45.0
2025-08-17 17:39:43,27.2,45.0
2025-08-17 17:39:45,27.2,45.0
2025-08-17 17:39:47,27.2,45.0
2025-08-17 17:39:49,27.2,45.0
2025-08-17 17:39:51,27.2,45.0
2025-08-17 17:39:53,27.2,45.0
2025-08-17 17:39:55,27.2,45.0
2025-08-17 17:39:57,27.2,45.0
2025-08-17 17:39:59,27.2,45.0
2025-08-17 17:40:01,27.2,45.0
2025-08-17 17:40:03,27.2,45.0
2025-08-17 17:40:05,27.2,45.0
2025-08-17 17:40:07,27.2,45.0
2025-08-17 17:40:09,27.2,45.0
2025-08-17 17:40:11,27.2,45.0
2025-08-17 17:40:13,27.2,46.0
2025-08-17 17:40:15,27.2,46.0
2025-08-17 17:40:17,27.2,46.0
2025-08-17 17:40:20,27.2,47.0
2025-08-17 17:40:21,27.2,47.0
2025-08-17 17:40:24,27.2,47.0
2025-08-17 17:40:26,27.2,47.0
2025-08-17 17:40:28,27.2,47.0
2025-08-17 17:40:30,27.2,47.0
2025-08-17 17:40:32,27.2,47.0
2025-08-17 17:40:34,27.2,47.0
2025-08-17 17:40:36,27.2,47.0
2025-08-17 17:40:38,27.2,48.0
2025-08-17 17:40:40,27.2,48.0
2025-08-17 17:40:42,27.2,48.0
2025-08-17 17:40:44,27.2,48.0
2025-08-17 17:40:46,27.2,48.0
2025-08-17 17:40:48,27.2,48.0
2025-08-17 17:40:50,27.2,48.0
2025-08-17 17:40:52,27.2,48.0
2025-08-17 17:40:54,27.2,48.0
2025-08-17 17:40:56,27.2,48.0
2025-08-17 17:40:58,27.2,48.0
2025-08-17 17:41:00,27.3,48.0
2025-08-17 17:41:02,27.3,48.0
2025-08-17 17:41:04,27.3,48.0
2025-08-17 17:41:06,27.3,48.0
2025-08-17 17:41:08,27.3,48.0
2025-08-17 17:41:10,27.3,48.0
2025-08-17 17:41:12,27.3,48.0
2025-08-17 17:41:14,27.3,48.0
2025-08-17 17:41:16,27.3,48.0
2025-08-17 17:41:18,27.3,48.0
2025-08-17 17:41:20,27.3,48.0
2025-08-17 17:41:22,27.3,48.0
2025-08-17 17:41:24,27.3,48.0
2025-08-17 17:41:26,27.3,48.0
2025-08-17 17:41:28,27.3,48.0
2025-08-17 17:41:30,27.3,48.0
2025-08-17 17:41:32,27.3,48.0
2025-08-17 17:41:34,27.3,48.0
2025-08-17 17:41:36,27.3,48.0
2025-08-17 17:41:38,27.3,48.0
2025-08-17 17:41:40,27.3,48.0
2025-08-17 17:41:43,27.3,48.0
2025-08-17 17:41:45,27.3,48.0
2025-08-17 17:41:47,27.3,48.0
2025-08-17 17:41:49,27.3,48.0
2025-08-17 17:41:51,27.3,48.0
2025-08-17 17:41:53,27.3,48.0
2025-08-17 17:41:55,27.3,48.0
2025-08-17 17:41:57,27.3,48.0
2025-08-17 17:41:59,27.3,48.0
2025-08-17 17:42:01,27.3,48.0
2025-08-17 17:42:03,27.3,48.0
2025-08-17 17:42:05,27.3,48.0
2025-08-17 17:42:07,27.3,48.0
2025-08-17 17:42:09,27.3,48.0
2025-08-17 17:42:11,27.3,48.0
2025-08-17 17:42:13,27.3,48.0
2025-08-17 17:42:15,27.3,48.0
2025-08-17 17:42:17,27.3,48.0
2025-08-17 17:42:19,27.3,48.0
2025-08-17 17:42:21,27.3,48.0
2025-08-17 17:42:23,27.3,48.0
2025-08-17 17:42:25,27.3,48.0
2025-08-17 17:42:27,27.3,48.0
2025-08-17 17:42:29,27.3,48.0
2025-08-17 17:42:31,27.3,48.0
2025-08-17 17:42:33,27.3,48.0
2025-08-17 17:42:35,27.3,48.0
2025-08-17 17:42:37,27.3,48.0
2025-08-17 17:42:39,27.3,48.0
2025-08-17 17:42:41,27.3,48.0
2025-08-17 17:42:43,27.3,48.0
2025-08-17 17:42:45,27.3,48.0
2025-08-17 17:42:47,27.3,48.0
2025-08-17 17:42:49,27.3,48.0
2025-08-17 17:42:51,27.3,48.0
2025-08-17 17:42:53,27.3,48.0
2025-08-17 17:42:55,27.3,48.0
2025-08-17 17:42:58,27.3,48.0
2025-08-17 17:42:59,27.3,48.0
2025-08-17 17:43:01,27.3,48.0
2025-08-17 17:43:04,27.3,48.0
2025-08-17 17:43:06,27.3,48.0
2025-08-17 17:43:08,27.3,48.0
2025-08-17 17:43:10,27.3,48.0
2025-08-17 17:43:12,27.3,48.0
2025-08-17 17:43:14,27.3,48.0
2025-08-17 17:43:16,27.3,49.0
2025-08-17 17:43:18,27.3,49.0
2025-08-17 17:43:20,27.3,49.0
2025-08-17 17:43:22,27.3,49.0
2025-08-17 17:43:24,27.3,49.0
2025-08-17 17:43:26,27.3,49.0
2025-08-17 17:43:28,27.3,49.0
2025-08-17 17:43:30,27.3,49.0
2025-08-17 17:43:32,27.3,49.0
2025-08-17 17:43:34,27.3,48.0
2025-08-17 17:43:36,27.3,48.0
2025-08-17 17:43:38,27.3,48.0
2025-08-17 17:43:40,27.3,48.0
2025-08-17 17:43:42,27.3,48.0
2025-08-17 17:43:44,27.3,48.0
2025-08-17 17:43:46,27.3,48.0
2025-08-17 17:43:48,27.3,48.0
2025-08-17 17:43:50,27.3,48.0
2025-08-17 17:43:52,27.3,48.0
2025-08-17 17:43:54,27.3,48.0
2025-08-17 17:43:56,27.3,48.0
2025-08-17 17:43:58,27.3,48.0
2025-08-17 17:44:00,27.3,48.0
2025-08-17 17:44:02,27.3,48.0
2025-08-17 17:44:04,27.3,48.0
2025-08-17 17:44:06,27.3,48.0
2025-08-17 17:44:08,27.3,48.0
2025-08-17 17:44:10,27.3,48.0
2025-08-17 17:44:12,27.3,48.0
2025-08-17 17:44:14,27.3,48.0
2025-08-17 17:44:17,27.3,48.0
2025-08-17 17:44:18,27.3,48.0
2025-08-17 17:44:21,27.3,48.0
2025-08-17 17:44:23,27.3,48.0
2025-08-17 17:44:25,27.3,48.0
2025-08-17 17:44:27,27.3,48.0
2025-08-17 17:44:29,27.3,48.0
2025-08-17 17:44:31,27.3,48.0
2025-08-17 17:44:33,27.3,48.0
2025-08-17 17:44:35,27.3,48.0
2025-08-17 17:44:37,27.3,48.0
2025-08-17 17:44:39,27.3,48.0
2025-08-17 17:44:41,27.3,48.0
2025-08-17 17:44:43,27.3,48.0
2025-08-17 17:44:45,27.3,48.0
2025-08-17 17:44:47,27.3,48.0
2025-08-17 17:44:49,27.3,48.0
2025-08-17 17:44:51,27.3,48.0
2025-08-17 17:44:53,27.3,48.0
2025-08-17 17:44:55,27.3,48.0
2025-08-17 17:44:57,27.3,48.0
2025-08-17 17:44:59,27.3,48.0
2025-08-17 17:45:01,27.3,48.0
2025-08-17 17:45:03,27.3,48.0
2025-08-17 17:45:05,27.3,48.0
2025-08-17 17:45:07,27.3,48.0
2025-08-17 17:45:09,27.3,48.0
2025-08-17 17:45:11,27.3,48.0
2025-08-17 17:45:13,27.3,48.0
2025-08-17 17:45:15,27.3,48.0
2025-08-17 17:45:17,27.3,48.0
2025-08-17 17:45:19,27.3,48.0
2025-08-17 17:45:21,27.3,48.0
2025-08-17 17:45:23,27.3,48.0
2025-08-17 17:45:25,27.3,48.0
2025-08-17 17:45:27,27.3,48.0
2025-08-17 17:45:29,27.3,48.0
2025-08-17 17:45:31,27.3,48.0
2025-08-17 17:45:33,27.3,48.0
2025-08-17 17:45:36,27.3,48.0
2025-08-17 17:45:38,27.3,48.0
2025-08-17 17:45:40,27.3,48.0
2025-08-17 17:45:42,27.3,48.0
2025-08-17 17:45:44,27.3,48.0
2025-08-17 17:45:46,27.3,48.0
2025-08-17 17:45:48,27.3,48.0
2025-08-17 17:45:50,27.3,48.0
2025-08-17 17:45:52,27.3,48.0
2025-08-17 17:45:54,27.3,48.0
2025-08-17 17:45:56,27.3,48.0
2025-08-17 17:45:58,27.3,48.0
2025-08-17 17:46:00,27.3,48.0
2025-08-17 17:46:02,27.3,48.0
2025-08-17 17:46:04,27.3,48.0
2025-08-17 17:46:06,27.3,48.0
2025-08-17 17:46:08,27.3,48.0
2025-08-17 17:46:10,27.3,48.0
2025-08-17 17:46:12,27.3,48.0
2025-08-17 17:46:14,27.3,48.0
2025-08-17 17:46:16,27.3,48.0
2025-08-17 17:46:18,27.3,48.0
2025-08-17 17:46:20,27.3,48.0
2025-08-17 17:46:22,27.3,48.0
2025-08-17 17:46:24,27.3,48.0
2025-08-17 17:46:26,27.3,48.0
2025-08-17 17:46:28,27.3,48.0
2025-08-17 17:46:30,27.3,48.0
2025-08-17 17:46:32,27.3,48.0
2025-08-17 17:46:34,27.3,48.0
2025-08-17 17:46:36,27.3,47.0
2025-08-17 17:46:38,27.3,47.0
2025-08-17 17:46:40,27.3,47.0
2025-08-17 17:46:42,27.3,47.0
2025-08-17 17:46:44,27.3,47.0
2025-08-17 17:46:46,27.3,47.0
2025-08-17 17:46:48,27.3,47.0
2025-08-17 17:46:50,27.3,47.0
2025-08-17 17:46:53,27.3,47.0
2025-08-17 17:46:54,27.3,47.0
2025-08-17 17:46:57,27.3,47.0
2025-08-17 17:46:59,27.3,47.0
2025-08-17 17:47:01,27.3,47.0
2025-08-17 17:47:03,27.3,47.0
2025-08-17 17:47:05,27.3,47.0
2025-08-17 17:47:07,27.3,47.0
2025-08-17 17:47:09,27.3,47.0
2025-08-17 17:47:11,27.3,47.0
2025-08-17 17:47:13,27.3,47.0
2025-08-17 17:47:15,27.3,47.0
2025-08-17 17:47:17,27.3,47.0
2025-08-17 17:47:19,27.3,47.0
2025-08-17 17:47:21,27.3,47.0
2025-08-17 17:47:23,27.3,47.0
2025-08-17 17:47:25,27.3,47.0
2025-08-17 17:47:27,27.3,47.0
2025-08-17 17:47:29,27.3,47.0
2025-08-17 17:47:31,27.3,47.0
2025-08-17 17:47:33,27.3,47.0
2025-08-17 17:47:35,27.3,47.0
2025-08-17 17:47:37,27.3,47.0
2025-08-17 17:47:39,27.3,47.0
2025-08-17 17:47:41,27.3,47.0
2025-08-17 17:47:43,27.3,47.0
2025-08-17 17:47:45,27.3,47.0
2025-08-17 17:47:47,27.3,47.0
2025-08-17 17:47:49,27.3,47.0
2025-08-17 17:47:51,27.3,47.0
2025-08-17 17:47:53,27.3,47.0
2025-08-17 17:47:55,27.3,47.0
2025-08-17 17:47:57,27.3,47.0
2025-08-17 17:47:59,27.3,47.0
2025-08-17 17:48:01,27.3,47.0
2025-08-17 17:48:03,27.3,47.0
2025-08-17 17:48:05,27.3,47.0
2025-08-17 17:48:07,27.3,47.0
2025-08-17 17:48:09,27.3,47.0
2025-08-17 17:48:12,27.3,47.0
2025-08-17 17:48:13,27.3,47.0
2025-08-17 17:48:16,27.3,47.0
2025-08-17 17:48:18,27.3,47.0
2025-08-17 17:48:20,27.3,47.0
2025-08-17 17:48:22,27.3,47.0
2025-08-17 17:48:24,27.3,47.0
2025-08-17 17:48:26,27.3,47.0
2025-08-17 17:48:28,27.3,47.0
2025-08-17 17:48:30,27.3,47.0
2025-08-17 17:48:32,27.3,47.0
2025-08-17 17:48:34,27.3,47.0
2025-08-17 17:48:36,27.3,47.0
2025-08-17 17:48:38,27.3,47.0
2025-08-17 17:48:40,27.3,47.0
2025-08-17 17:48:42,27.3,47.0
2025-08-17 17:48:44,27.3,47.0
2025-08-17 17:48:46,27.3,47.0
2025-08-17 17:48:48,27.3,47.0
2025-08-17 17:48:50,27.3,47.0
2025-08-17 17:48:52,27.3,47.0
2025-08-17 17:48:54,27.3,47.0
2025-08-17 17:48:56,27.3,47.0
2025-08-17 17:48:58,27.3,47.0
2025-08-17 17:49:00,27.3,47.0
2025-08-17 17:49:02,27.3,47.0
2025-08-17 17:49:04,27.3,47.0
2025-08-17 17:49:06,27.3,47.0
2025-08-17 17:49:08,27.3,47.0
2025-08-17 17:49:10,27.3,47.0
2025-08-17 17:49:12,27.3,47.0
2025-08-17 17:49:14,27.3,47.0
2025-08-17 17:49:16,27.3,47.0
2025-08-17 17:49:18,27.3,47.0
2025-08-17 17:49:20,27.3,47.0
2025-08-17 17:49:22,27.3,47.0
2025-08-17 17:49:24,27.3,47.0
2025-08-17 17:49:27,27.3,47.0
2025-08-17 17:49:29,27.3,46.0
2025-08-17 17:49:30,27.3,46.0
2025-08-17 17:49:33,27.3,46.0
2025-08-17 17:49:35,27.3,46.0
2025-08-17 17:49:37,27.3,46.0
2025-08-17 17:49:39,27.3,46.0
2025-08-17 17:49:41,27.3,46.0
2025-08-17 17:49:43,27.3,46.0
2025-08-17 17:49:45,27.3,46.0
2025-08-17 17:49:47,27.3,47.0
2025-08-17 17:49:49,27.3,47.0
2025-08-17 17:49:51,27.3,47.0
2025-08-17 17:49:53,27.3,47.0
2025-08-17 17:49:55,27.3,47.0
2025-08-17 17:49:57,27.3,47.0
2025-08-17 17:49:59,27.3,46.0
2025-08-17 17:50:01,27.3,46.0
2025-08-17 17:50:03,27.3,46.0
2025-08-17 17:50:05,27.3,46.0
2025-08-17 17:50:07,27.3,46.0
2025-08-17 17:50:09,27.3,46.0
2025-08-17 17:50:11,27.3,46.0
2025-08-17 17:50:13,27.3,46.0
2025-08-17 17:50:15,27.3,46.0
2025-08-17 17:50:17,27.3,46.0
2025-08-17 17:50:19,27.3,46.0
2025-08-17 17:50:21,27.3,46.0
2025-08-17 17:50:23,27.3,46.0
2025-08-17 17:50:25,27.3,46.0
2025-08-17 17:50:27,27.3,46.0
2025-08-17 17:50:29,27.3,46.0
2025-08-17 17:50:31,27.3,46.0
2025-08-17 17:50:33,27.3,46.0
2025-08-17 17:50:35,27.3,46.0
2025-08-17 17:50:37,27.3,46.0
2025-08-17 17:50:39,27.3,46.0
2025-08-17 17:50:41,27.3,46.0
2025-08-17 17:50:43,27.3,46.0
2025-08-17 17:50:45,27.3,46.0
2025-08-17 17:50:47,27.3,46.0
2025-08-17 17:50:50,27.3,46.0
2025-08-17 17:50:52,27.3,46.0
2025-08-17 17:50:54,27.3,46.0
2025-08-17 17:50:56,27.3,46.0
2025-08-17 17:50:58,27.3,46.0
2025-08-17 17:51:00,27.3,46.0
2025-08-17 17:51:02,27.3,46.0
2025-08-17 17:51:04,27.3,46.0
2025-08-17 17:51:06,27.3,46.0
2025-08-17 17:51:08,27.3,46.0
2025-08-17 17:51:10,27.3,46.0
2025-08-17 17:51:12,27.3,46.0
2025-08-17 17:51:14,27.3,46.0
2025-08-17 17:51:16,27.3,46.0
2025-08-17 17:51:18,27.3,46.0
2025-08-17 17:51:20,27.3,46.0
2025-08-17 17:51:22,27.3,46.0
2025-08-17 17:51:24,27.3,46.0
2025-08-17 17:51:26,27.3,46.0
2025-08-17 17:51:28,27.3,46.0
2025-08-17 17:51:30,27.3,46.0
2025-08-17 17:51:32,27.3,47.0
2025-08-17 17:51:34,27.3,47.0
2025-08-17 17:51:36,27.3,47.0
2025-08-17 17:51:38,27.3,47.0
2025-08-17 17:51:40,27.3,47.0
2025-08-17 17:51:42,27.3,46.0
2025-08-17 17:51:44,27.3,46.0
2025-08-17 17:51:46,27.3,46.0
2025-08-17 17:51:48,27.3,46.0
2025-08-17 17:51:50,27.3,46.0
2025-08-17 17:51:52,27.3,46.0
2025-08-17 17:51:54,27.3,46.0
2025-08-17 17:51:56,27.3,46.0
2025-08-17 17:51:58,27.3,46.0
2025-08-17 17:52:01,27.3,46.0
2025-08-17 17:52:02,27.3,46.0
2025-08-17 17:52:05,27.3,46.0
2025-08-17 17:52:07,27.3,46.0
2025-08-17 17:52:09,27.3,46.0
2025-08-17 17:52:11,27.3,46.0
2025-08-17 17:52:13,27.3,46.0
2025-08-17 17:52:15,27.3,46.0
2025-08-17 17:52:17,27.3,46.0
